onset	duration	sample	value	trial_type	sequence_id	item_number	list	task_type	condition	expected_article	unexpected_article	expected_noun	unexpected_noun	expected_cloze	unexpected_cloze	plausibility_expected	plausibility_unexpected	sentence_context	sentence_ending	has_question	question_text	question_answer
180.918	0.2	180918	255	filler_word	11	11	2	delong	unexpected	an	a	octopus	fish	84	9	5.73	3.0	When the scuba diver saw the tentacle, he quickly realized that the creature under the rock was	in hiding.	True	Did the diver see a treasure?	no
181.403	0.2	181403	255	filler_word	11	11	2	delong	unexpected	an	a	octopus	fish	84	9	5.73	3.0	When the scuba diver saw the tentacle, he quickly realized that the creature under the rock was	in hiding.	True	Did the diver see a treasure?	no
181.889	0.2	181889	255	filler_word	11	11	2	delong	unexpected	an	a	octopus	fish	84	9	5.73	3.0	When the scuba diver saw the tentacle, he quickly realized that the creature under the rock was	in hiding.	True	Did the diver see a treasure?	no
182.374	0.2	182374	255	filler_word	11	11	2	delong	unexpected	an	a	octopus	fish	84	9	5.73	3.0	When the scuba diver saw the tentacle, he quickly realized that the creature under the rock was	in hiding.	True	Did the diver see a treasure?	no
182.859	0.2	182859	255	filler_word	11	11	2	delong	unexpected	an	a	octopus	fish	84	9	5.73	3.0	When the scuba diver saw the tentacle, he quickly realized that the creature under the rock was	in hiding.	True	Did the diver see a treasure?	no
183.344	0.2	183344	255	filler_word	11	11	2	delong	unexpected	an	a	octopus	fish	84	9	5.73	3.0	When the scuba diver saw the tentacle, he quickly realized that the creature under the rock was	in hiding.	True	Did the diver see a treasure?	no
183.829	0.2	183829	255	filler_word	11	11	2	delong	unexpected	an	a	octopus	fish	84	9	5.73	3.0	When the scuba diver saw the tentacle, he quickly realized that the creature under the rock was	in hiding.	True	Did the diver see a treasure?	no
184.314	0.2	184314	255	filler_word	11	11	2	delong	unexpected	an	a	octopus	fish	84	9	5.73	3.0	When the scuba diver saw the tentacle, he quickly realized that the creature under the rock was	in hiding.	True	Did the diver see a treasure?	no
184.8	0.2	184800	255	filler_word	11	11	2	delong	unexpected	an	a	octopus	fish	84	9	5.73	3.0	When the scuba diver saw the tentacle, he quickly realized that the creature under the rock was	in hiding.	True	Did the diver see a treasure?	no
185.285	0.2	185285	255	filler_word	11	11	2	delong	unexpected	an	a	octopus	fish	84	9	5.73	3.0	When the scuba diver saw the tentacle, he quickly realized that the creature under the rock was	in hiding.	True	Did the diver see a treasure?	no
185.77	0.2	185770	255	filler_word	11	11	2	delong	unexpected	an	a	octopus	fish	84	9	5.73	3.0	When the scuba diver saw the tentacle, he quickly realized that the creature under the rock was	in hiding.	True	Did the diver see a treasure?	no
186.255	0.2	186255	255	filler_word	11	11	2	delong	unexpected	an	a	octopus	fish	84	9	5.73	3.0	When the scuba diver saw the tentacle, he quickly realized that the creature under the rock was	in hiding.	True	Did the diver see a treasure?	no
186.74	0.2	186740	255	filler_word	11	11	2	delong	unexpected	an	a	octopus	fish	84	9	5.73	3.0	When the scuba diver saw the tentacle, he quickly realized that the creature under the rock was	in hiding.	True	Did the diver see a treasure?	no
187.226	0.2	187226	255	filler_word	11	11	2	delong	unexpected	an	a	octopus	fish	84	9	5.73	3.0	When the scuba diver saw the tentacle, he quickly realized that the creature under the rock was	in hiding.	True	Did the diver see a treasure?	no
187.711	0.2	187711	255	filler_word	11	11	2	delong	unexpected	an	a	octopus	fish	84	9	5.73	3.0	When the scuba diver saw the tentacle, he quickly realized that the creature under the rock was	in hiding.	True	Did the diver see a treasure?	no
188.196	0.2	188196	255	filler_word	11	11	2	delong	unexpected	an	a	octopus	fish	84	9	5.73	3.0	When the scuba diver saw the tentacle, he quickly realized that the creature under the rock was	in hiding.	True	Did the diver see a treasure?	no
188.681	0.2	188681	255	filler_word	11	11	2	delong	unexpected	an	a	octopus	fish	84	9	5.73	3.0	When the scuba diver saw the tentacle, he quickly realized that the creature under the rock was	in hiding.	True	Did the diver see a treasure?	no
189.166	0.2	189166	255	filler_word	11	11	2	delong	unexpected	an	a	octopus	fish	84	9	5.73	3.0	When the scuba diver saw the tentacle, he quickly realized that the creature under the rock was	in hiding.	True	Did the diver see a treasure?	no
189.651	0.2	189651	202	an_expected	11	11	2	delong	unexpected	an	a	octopus	fish	84	9	5.73	3.0	When the scuba diver saw the tentacle, he quickly realized that the creature under the rock was	in hiding.	True	Did the diver see a treasure?	no
189.701	0.0	189701	89	cloze_marker	11	11	2	delong	unexpected	an	a	octopus	fish	84	9	5.73	3.0	When the scuba diver saw the tentacle, he quickly realized that the creature under the rock was	in hiding.	True	Did the diver see a treasure?	no
189.936	0.0	189936	105	item_marker	12	5	2	delong	expected	an	a	apology	cheque	89	0	6.23	3.77	Dale was very sorry for what he had said to Bernadette and he knew that he owed her	because she was still upset.	True	Was Dale sorry?	yes
190.137	0.2	190137	205	noun_expected	12	5	2	delong	expected	an	a	apology	cheque	89	0	6.23	3.77	Dale was very sorry for what he had said to Bernadette and he knew that he owed her	because she was still upset.	True	Was Dale sorry?	yes
190.187	0.0	190187	93	cloze_marker	12	5	2	delong	expected	an	a	apology	cheque	89	0	6.23	3.77	Dale was very sorry for what he had said to Bernadette and he knew that he owed her	because she was still upset.	True	Was Dale sorry?	yes
190.421	0.0	190421	105	item_marker	13	5	2	delong	expected	an	a	apology	cheque	89	0	6.23	3.77	Dale was very sorry for what he had said to Bernadette and he knew that he owed her	because she was still upset.	True	Was Dale sorry?	yes
190.622	0.2	190622	255	filler_word	13	5	2	delong	expected	an	a	apology	cheque	89	0	6.23	3.77	Dale was very sorry for what he had said to Bernadette and he knew that he owed her	because she was still upset.	True	Was Dale sorry?	yes
191.107	0.2	191107	255	filler_word	13	5	2	delong	expected	an	a	apology	cheque	89	0	6.23	3.77	Dale was very sorry for what he had said to Bernadette and he knew that he owed her	because she was still upset.	True	Was Dale sorry?	yes
191.592	0.2	191592	255	filler_word	13	5	2	delong	expected	an	a	apology	cheque	89	0	6.23	3.77	Dale was very sorry for what he had said to Bernadette and he knew that he owed her	because she was still upset.	True	Was Dale sorry?	yes
192.077	0.2	192077	255	filler_word	13	5	2	delong	expected	an	a	apology	cheque	89	0	6.23	3.77	Dale was very sorry for what he had said to Bernadette and he knew that he owed her	because she was still upset.	True	Was Dale sorry?	yes
192.563	0.2	192563	207	final_expected	13	5	2	delong	expected	an	a	apology	cheque	89	0	6.23	3.77	Dale was very sorry for what he had said to Bernadette and he knew that he owed her	because she was still upset.	True	Was Dale sorry?	yes
200.158	0.2	200158	255	filler_word	13	5	2	delong	expected	an	a	apology	cheque	89	0	6.23	3.77	Dale was very sorry for what he had said to Bernadette and he knew that he owed her	because she was still upset.	True	Was Dale sorry?	yes
200.643	0.2	200643	255	filler_word	13	5	2	delong	expected	an	a	apology	cheque	89	0	6.23	3.77	Dale was very sorry for what he had said to Bernadette and he knew that he owed her	because she was still upset.	True	Was Dale sorry?	yes
201.129	0.2	201129	255	filler_word	13	5	2	delong	expected	an	a	apology	cheque	89	0	6.23	3.77	Dale was very sorry for what he had said to Bernadette and he knew that he owed her	because she was still upset.	True	Was Dale sorry?	yes
201.614	0.2	201614	255	filler_word	13	5	2	delong	expected	an	a	apology	cheque	89	0	6.23	3.77	Dale was very sorry for what he had said to Bernadette and he knew that he owed her	because she was still upset.	True	Was Dale sorry?	yes
202.099	0.2	202099	255	filler_word	13	5	2	delong	expected	an	a	apology	cheque	89	0	6.23	3.77	Dale was very sorry for what he had said to Bernadette and he knew that he owed her	because she was still upset.	True	Was Dale sorry?	yes
202.584	0.2	202584	255	filler_word	13	5	2	delong	expected	an	a	apology	cheque	89	0	6.23	3.77	Dale was very sorry for what he had said to Bernadette and he knew that he owed her	because she was still upset.	True	Was Dale sorry?	yes
203.069	0.2	203069	255	filler_word	13	5	2	delong	expected	an	a	apology	cheque	89	0	6.23	3.77	Dale was very sorry for what he had said to Bernadette and he knew that he owed her	because she was still upset.	True	Was Dale sorry?	yes
203.554	0.2	203554	255	filler_word	13	5	2	delong	expected	an	a	apology	cheque	89	0	6.23	3.77	Dale was very sorry for what he had said to Bernadette and he knew that he owed her	because she was still upset.	True	Was Dale sorry?	yes
204.04	0.2	204040	255	filler_word	13	5	2	delong	expected	an	a	apology	cheque	89	0	6.23	3.77	Dale was very sorry for what he had said to Bernadette and he knew that he owed her	because she was still upset.	True	Was Dale sorry?	yes
204.525	0.2	204525	255	filler_word	13	5	2	delong	expected	an	a	apology	cheque	89	0	6.23	3.77	Dale was very sorry for what he had said to Bernadette and he knew that he owed her	because she was still upset.	True	Was Dale sorry?	yes
205.01	0.2	205010	255	filler_word	13	5	2	delong	expected	an	a	apology	cheque	89	0	6.23	3.77	Dale was very sorry for what he had said to Bernadette and he knew that he owed her	because she was still upset.	True	Was Dale sorry?	yes
205.495	0.2	205495	255	filler_word	13	5	2	delong	expected	an	a	apology	cheque	89	0	6.23	3.77	Dale was very sorry for what he had said to Bernadette and he knew that he owed her	because she was still upset.	True	Was Dale sorry?	yes
205.98	0.2	205980	255	filler_word	13	5	2	delong	expected	an	a	apology	cheque	89	0	6.23	3.77	Dale was very sorry for what he had said to Bernadette and he knew that he owed her	because she was still upset.	True	Was Dale sorry?	yes
206.466	0.2	206466	255	filler_word	13	5	2	delong	expected	an	a	apology	cheque	89	0	6.23	3.77	Dale was very sorry for what he had said to Bernadette and he knew that he owed her	because she was still upset.	True	Was Dale sorry?	yes
206.951	0.2	206951	255	filler_word	13	5	2	delong	expected	an	a	apology	cheque	89	0	6.23	3.77	Dale was very sorry for what he had said to Bernadette and he knew that he owed her	because she was still upset.	True	Was Dale sorry?	yes
207.436	0.2	207436	255	filler_word	13	5	2	delong	expected	an	a	apology	cheque	89	0	6.23	3.77	Dale was very sorry for what he had said to Bernadette and he knew that he owed her	because she was still upset.	True	Was Dale sorry?	yes
207.921	0.2	207921	204	an_unexpected	13	5	2	delong	expected	an	a	apology	cheque	89	0	6.23	3.77	Dale was very sorry for what he had said to Bernadette and he knew that he owed her	because she was still upset.	True	Was Dale sorry?	yes
207.971	0.0	207971	2	cloze_marker	13	5	2	delong	expected	an	a	apology	cheque	89	0	6.23	3.77	Dale was very sorry for what he had said to Bernadette and he knew that he owed her	because she was still upset.	True	Was Dale sorry?	yes
208.205	0.0	208205	112	item_marker	14	12	2	delong	unexpected	a	an	fish	octopus	66	2	5.8	4.0	Marge hated baiting the hook, but she knew that it was the only way to catch	without using a lure.	False	n/a	n/a
208.406	0.2	208406	206	noun_unexpected	14	12	2	delong	unexpected	a	an	fish	octopus	66	2	5.8	4.0	Marge hated baiting the hook, but she knew that it was the only way to catch	without using a lure.	False	n/a	n/a
208.456	0.0	208456	13	cloze_marker	14	12	2	delong	unexpected	a	an	fish	octopus	66	2	5.8	4.0	Marge hated baiting the hook, but she knew that it was the only way to catch	without using a lure.	False	n/a	n/a
208.691	0.0	208691	112	item_marker	15	12	2	delong	unexpected	a	an	fish	octopus	66	2	5.8	4.0	Marge hated baiting the hook, but she knew that it was the only way to catch	without using a lure.	False	n/a	n/a
208.891	0.2	208891	255	filler_word	15	12	2	delong	unexpected	a	an	fish	octopus	66	2	5.8	4.0	Marge hated baiting the hook, but she knew that it was the only way to catch	without using a lure.	False	n/a	n/a
209.377	0.2	209377	255	filler_word	15	12	2	delong	unexpected	a	an	fish	octopus	66	2	5.8	4.0	Marge hated baiting the hook, but she knew that it was the only way to catch	without using a lure.	False	n/a	n/a
209.862	0.2	209862	255	filler_word	15	12	2	delong	unexpected	a	an	fish	octopus	66	2	5.8	4.0	Marge hated baiting the hook, but she knew that it was the only way to catch	without using a lure.	False	n/a	n/a
210.347	0.2	210347	208	final_unexpected	15	12	2	delong	unexpected	a	an	fish	octopus	66	2	5.8	4.0	Marge hated baiting the hook, but she knew that it was the only way to catch	without using a lure.	False	n/a	n/a
213.994	0.2	213994	255	filler_word	15	12	2	delong	unexpected	a	an	fish	octopus	66	2	5.8	4.0	Marge hated baiting the hook, but she knew that it was the only way to catch	without using a lure.	False	n/a	n/a
214.479	0.2	214479	255	filler_word	15	12	2	delong	unexpected	a	an	fish	octopus	66	2	5.8	4.0	Marge hated baiting the hook, but she knew that it was the only way to catch	without using a lure.	False	n/a	n/a
214.965	0.2	214965	255	filler_word	15	12	2	delong	unexpected	a	an	fish	octopus	66	2	5.8	4.0	Marge hated baiting the hook, but she knew that it was the only way to catch	without using a lure.	False	n/a	n/a
215.45	0.2	215450	255	filler_word	15	12	2	delong	unexpected	a	an	fish	octopus	66	2	5.8	4.0	Marge hated baiting the hook, but she knew that it was the only way to catch	without using a lure.	False	n/a	n/a
215.935	0.2	215935	255	filler_word	15	12	2	delong	unexpected	a	an	fish	octopus	66	2	5.8	4.0	Marge hated baiting the hook, but she knew that it was the only way to catch	without using a lure.	False	n/a	n/a
216.42	0.2	216420	255	filler_word	15	12	2	delong	unexpected	a	an	fish	octopus	66	2	5.8	4.0	Marge hated baiting the hook, but she knew that it was the only way to catch	without using a lure.	False	n/a	n/a
216.905	0.2	216905	255	filler_word	15	12	2	delong	unexpected	a	an	fish	octopus	66	2	5.8	4.0	Marge hated baiting the hook, but she knew that it was the only way to catch	without using a lure.	False	n/a	n/a
217.39	0.2	217390	201	a_expected	15	12	2	delong	unexpected	a	an	fish	octopus	66	2	5.8	4.0	Marge hated baiting the hook, but she knew that it was the only way to catch	without using a lure.	False	n/a	n/a
217.44	0.0	217440	25	cloze_marker	15	12	2	delong	unexpected	a	an	fish	octopus	66	2	5.8	4.0	Marge hated baiting the hook, but she knew that it was the only way to catch	without using a lure.	False	n/a	n/a
217.675	0.0	217675	110	item_marker	16	10	2	delong	expected	a	an	bird	echo	25	0	6.39	3.87	The tweeting in the treetops sounded like	to Melissa.	False	n/a	n/a
217.876	0.2	217876	205	noun_expected	16	10	2	delong	expected	a	an	bird	echo	25	0	6.39	3.87	The tweeting in the treetops sounded like	to Melissa.	False	n/a	n/a
217.926	0.0	217926	80	cloze_marker	16	10	2	delong	expected	a	an	bird	echo	25	0	6.39	3.87	The tweeting in the treetops sounded like	to Melissa.	False	n/a	n/a
218.16	0.0	218160	110	item_marker	17	10	2	delong	expected	a	an	bird	echo	25	0	6.39	3.87	The tweeting in the treetops sounded like	to Melissa.	False	n/a	n/a
218.361	0.2	218361	255	filler_word	17	10	2	delong	expected	a	an	bird	echo	25	0	6.39	3.87	The tweeting in the treetops sounded like	to Melissa.	False	n/a	n/a
218.846	0.2	218846	207	final_expected	17	10	2	delong	expected	a	an	bird	echo	25	0	6.39	3.87	The tweeting in the treetops sounded like	to Melissa.	False	n/a	n/a
223.129	0.2	223129	255	filler_word	17	10	2	delong	expected	a	an	bird	echo	25	0	6.39	3.87	The tweeting in the treetops sounded like	to Melissa.	False	n/a	n/a
223.614	0.2	223614	255	filler_word	17	10	2	delong	expected	a	an	bird	echo	25	0	6.39	3.87	The tweeting in the treetops sounded like	to Melissa.	False	n/a	n/a
224.099	0.2	224099	255	filler_word	17	10	2	delong	expected	a	an	bird	echo	25	0	6.39	3.87	The tweeting in the treetops sounded like	to Melissa.	False	n/a	n/a
224.585	0.2	224585	255	filler_word	17	10	2	delong	expected	a	an	bird	echo	25	0	6.39	3.87	The tweeting in the treetops sounded like	to Melissa.	False	n/a	n/a
225.07	0.2	225070	255	filler_word	17	10	2	delong	expected	a	an	bird	echo	25	0	6.39	3.87	The tweeting in the treetops sounded like	to Melissa.	False	n/a	n/a
225.555	0.2	225555	255	filler_word	17	10	2	delong	expected	a	an	bird	echo	25	0	6.39	3.87	The tweeting in the treetops sounded like	to Melissa.	False	n/a	n/a
